,atc_i_cell2,ssDNA_comp1,enzyme_VioA_biocrnpyler_624668,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_624668,complex_protein_Ribo_transcript_vioA_biocrnpyler_624668,dna_dna_vioA_biocrnpyler_624668,transcript_vioA_biocrnpyler_624668,complex_protein_RNAase_transcript_vioA_biocrnpyler_624668,enzyme_VioB_biocrnpyler_624668,complex_protein_RNAase_transcript_vioB_biocrnpyler_624668,complex_protein_Ribo_transcript_vioB_biocrnpyler_624668,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_624668,transcript_vioB_biocrnpyler_624668,dna_dna_vioB_biocrnpyler_624668,enzyme_VioE_biocrnpyler_624668,complex_protein_Ribo_transcript_vioE_biocrnpyler_624668,complex_protein_RNAase_transcript_vioE_biocrnpyler_624668,dna_dna_vioE_biocrnpyler_624668,transcript_vioE_biocrnpyler_624668,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_624668,transcript_vioD_biocrnpyler_624668,complex_protein_Ribo_transcript_vioD_biocrnpyler_624668,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_624668,enzyme_VioD_biocrnpyler_624668,complex_protein_RNAase_transcript_vioD_biocrnpyler_624668,dna_dna_vioD_biocrnpyler_624668,TRP_biocrnpyler_624668,IPA_imine_biocrnpyler_624668,complex_TRP_enzyme_VioA_biocrnpyler_624668,IPA_imine_dimer_biocrnpyler_624668,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_624668,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_624668,complex_PTDVA_enzyme_VioD_biocrnpyler_624668,atc_i_cell3,ssDNA_comp2,complex_protein_Ribo_transcript_vioC_biocrnpyler_693963,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_693963,transcript_vioC_biocrnpyler_693963,protein_Ribo_biocrnpyler_624668_1_combined,protein_RNAase_biocrnpyler_624668_1_combined,enzyme_VioC_biocrnpyler_693963,complex_protein_RNAase_transcript_vioC_biocrnpyler_693963,dna_dna_vioC_biocrnpyler_693963,protein_RNAP_biocrnpyler_624668_1_combined,PTVA_biocrnpyler_624668_1_combined,V_biocrnpyler_693963,complex_PTVA_enzyme_VioC_biocrnpyler_693963,PTDVA_biocrnpyler_624668_1_combined,DV_biocrnpyler_693963,complex_PTDVA_enzyme_VioC_biocrnpyler_693963,atc_e_external_reservoir_model_1_combined_1_combined,time
226,9949.509761543633,10.0,5754.6060244884275,1.1956454286942955,8.659631752055612,8.804354571305677,802.15926736337,2.1649090525281562,5754.606028848606,2.164909052528158,8.659631752055622,1.1956454286942977,802.1592673633706,8.804354571305694,5754.606028773899,8.659631752055644,2.164909052528168,8.804354571305682,802.1592673633735,1.1956454286942957,802.1592673633696,8.659631752055613,1.1956454286942986,5754.606028827721,2.164909052528156,8.804354571305701,7.574261100362449e-11,1.2797799630296696e-10,4.361647973640389e-06,1.3282272676655595e-12,1.639326283541419e-09,7.635028359154522e-08,2.250635110572038e-08,9949.509728359148,10.0,13.356369968737445,1.1956454286942992,1237.224480850121,0.0010849386723479142,0.00026991237030195406,14450.772070790119,3.339094253273784,8.804354571305707,0.013648060696623754,1.6149129359895754e-13,0.020199958061266506,2.3274845287767548e-08,3.9210431238117653e-13,0.07791563102261771,5.651480437744513e-08,49.74754872475696,12792.642140468228
227,9949.509761535313,10.0,5776.331422005132,1.1956454286943008,8.66274839983369,8.804354571305671,805.0458551185728,2.165688214155532,5776.331426164681,2.1656882141555345,8.662748399833703,1.195645428694303,805.0458551185736,8.804354571305689,5776.331426093412,8.662748399833731,2.1656882141555425,8.804354571305677,805.0458551185765,1.1956454286943012,805.0458551185725,8.66274839983369,1.195645428694304,5776.331426144735,2.1656882141555314,8.804354571305696,7.204931607849466e-11,1.2179327425436697e-10,4.160940525235784e-06,1.2646669192246227e-12,1.5638883877028993e-09,7.283686586728795e-08,2.1492307847579906e-08,9949.509728367468,10.0,13.343906878728808,1.1956454286943046,1240.0717354709539,0.0010814375716564153,0.00026904136209271505,14484.259023493063,3.3359784777728088,8.804354571305701,0.013648060696623823,1.538639157038102e-13,0.02019998976358059,2.222671589004865e-08,3.730747617869919e-13,0.07791570795234404,5.38925456759177e-08,49.74754872475696,12842.809364548495
228,9949.509761526995,10.0,5798.064611872031,1.1956454286942961,8.665844845607477,8.804354571305675,807.9324291644983,2.166462325283149,5798.0646158402005,2.1664623252831525,8.665844845607493,1.1956454286942984,807.9324291644992,8.804354571305693,5798.064615772211,8.665844845607536,2.1664623252831565,8.80435457130568,807.9324291645021,1.195645428694297,807.9324291644981,8.665844845607475,1.1956454286942995,5798.064615821153,2.166462325283148,8.8043545713057,6.860228846765995e-11,1.1607412834793367e-10,3.9694893236938904e-06,1.2064972328258832e-12,1.491928030104538e-09,6.948544590320168e-08,2.052306229715943e-08,9949.509728375786,10.0,13.331524574209627,1.1956454286943,1242.9190449134726,0.0010779589997647787,0.0002681759586270984,14517.714815511838,3.3328828986663273,8.804354571305705,0.013648060696623762,1.4660029519192673e-13,0.020200020035603863,2.1225392466956898e-08,3.5501685336671914e-13,0.0779157813039146,5.1393168478437636e-08,49.74754872475696,12892.976588628762
229,9949.50976151868,10.0,5819.805543669288,1.1956454286942815,8.668921310431276,8.80435457130569,810.81898947693,2.1672314411744726,5819.805547454898,2.167231441174475,8.668921310431287,1.1956454286942837,810.8189894769309,8.804354571305709,5819.805547390037,8.668921310431314,2.167231441174483,8.804354571305696,810.818989476934,1.195645428694282,810.8189894769298,8.668921310431273,1.1956454286942848,5819.805547436703,2.1672314411744718,8.804354571305716,6.50458883322799e-11,1.0992522811071969e-10,3.786859969421624e-06,1.1410969702552023e-12,1.4233002856337498e-09,6.628871407680057e-08,1.9600854493776478e-08,9949.5097283841,10.0,13.3192221712069,1.1956454286942855,1245.7664092745176,0.0010745027090678578,0.0002673160983055971,14551.139648471302,3.329807294961706,8.804354571305721,0.013648060696623571,1.39674516616458e-13,0.020200048942933306,2.0269931513003542e-08,3.376795713781154e-13,0.07791585124574092,4.900666049153213e-08,49.74754872475696,12943.14381270903
230,9949.509761510371,10.0,5841.554167438941,1.195645428694261,8.671977948287232,8.80435457130571,813.7055361131818,2.1679956003255123,5841.554171050389,2.167995600325516,8.67197794828724,1.1956454286942635,813.7055361131826,8.804354571305728,5841.554170988513,8.671977948287276,2.167995600325524,8.804354571305716,813.7055361131858,1.1956454286942615,813.7055361131816,8.671977948287228,1.1956454286942646,5841.554171033013,2.1679956003255123,8.804354571305737,6.186219491675637e-11,1.0458032121072559e-10,3.61263443437198e-06,1.0860230274324938e-12,1.3577962071444142e-09,6.323880739918408e-08,1.8717816191641764e-08,9949.50972839241,10.0,13.306999053962327,1.195645428694265,1248.6138283248988,0.0010710685299403508,0.0002664617389285699,14584.533722149275,3.326751512716959,8.804354571305742,0.01364806069662331,1.3308553535325736e-13,0.020200076548969673,1.935783624754283e-08,3.2129729003835704e-13,0.07791591794077266,4.6733246583401875e-08,49.74754872475696,12993.311036789297
231,9949.509761502068,10.0,5863.310433709912,1.195645428694256,8.675014968858044,8.804354571305716,816.5920690585082,2.1687548551561804,5863.310437155211,2.1687548551561817,8.67501496885805,1.1956454286942584,816.5920690585091,8.804354571305732,5863.310437096182,8.675014968858083,2.168754855156191,8.80435457130572,816.5920690585122,1.1956454286942568,816.5920690585078,8.675014968858042,1.1956454286942593,5863.310437138615,2.1687548551561804,8.80435457130574,5.878102628474002e-11,9.935652826673168e-11,3.446422531265704e-06,1.0315962437278059e-12,1.2953436051998638e-09,6.032925431548246e-08,1.7875081184023184e-08,9949.509728400713,10.0,13.294854383981447,1.1956454286942602,1251.4613021235775,0.0010676562271671119,0.00026561282197890674,14617.897234376453,3.323715342311279,8.804354571305746,0.013648060696623245,1.2680373411036257e-13,0.020200102912862596,1.8486398609774157e-08,3.056801644164002e-13,0.07791598154183506,4.456464994612047e-08,49.74754872475696,13043.478260869566
232,9949.509761493766,10.0,5885.074293495159,1.1956454286942741,8.678032552939479,8.804354571305698,819.4785883318506,2.1695092508661804,5885.074296781952,2.1695092508661826,8.678032552939486,1.1956454286942764,819.4785883318514,8.804354571305714,5885.074296725638,8.67803255293952,2.1695092508661906,8.804354571305701,819.4785883318547,1.1956454286942746,819.4785883318502,8.678032552939477,1.1956454286942773,5885.074296766101,2.1695092508661813,8.804354571305723,5.5878123448837436e-11,9.445848587929826e-11,3.2878566089372954e-06,9.808468602346086e-13,1.235735897508626e-09,5.7553578319375286e-08,1.7069952940517536e-08,9949.509728409015,10.0,13.282787438281943,1.1956454286942781,1254.3088305948077,0.0010642656001900398,0.0002647692975615002,14651.23038104785,3.3206986029960346,8.804354571305728,0.013648060696623478,1.2081733667414378e-13,0.02020012808991326,1.765378060230748e-08,2.9083808901308086e-13,0.0779160421924381,4.249695941309496e-08,49.74754872475696,13093.645484949833
233,9949.50976148547,10.0,5906.845698335776,1.1956454286942975,8.681030887802232,8.804354571305673,822.3650939414172,2.1702588342727807,5906.845701471358,2.1702588342727847,8.681030887802242,1.1956454286943,822.365093941418,8.80435457130569,5906.845701417635,8.681030887802278,2.1702588342727913,8.804354571305678,822.3650939414212,1.195645428694298,822.3650939414168,8.68103088780223,1.1956454286943008,5906.845701456218,2.170258834272781,8.8043545713057,5.3108195239793775e-11,8.977478129886739e-11,3.1365873133336943e-06,9.322032076698348e-13,1.1788707074152344e-09,5.490566028227973e-08,1.6301141596247816e-08,9949.509728417312,10.0,13.270797467990752,1.1956454286943017,1257.156413705764,0.0010608964398861158,0.00026393111365044693,14684.533355946453,3.31770110755393,8.804354571305705,0.013648060696623781,1.1511267714911795e-13,0.020200152132878502,1.6858456063609783e-08,2.767141464769667e-13,0.07791610002863102,4.052516344600384e-08,49.74754872475696,13143.8127090301
234,9949.509761477177,10.0,5928.624600241839,1.1956454286943365,8.684010154536912,8.804354571305634,825.251585900796,2.171003650648671,5928.624603233168,2.171003650648675,8.684010154536919,1.1956454286943388,825.2515859007968,8.804354571305652,5928.624603181918,8.684010154536956,2.171003650648681,8.804354571305641,825.2515859008,1.1956454286943365,825.2515859007957,8.684010154536907,1.19564542869434,5928.624603218709,2.1710036506486716,8.80435457130566,5.0482967781438006e-11,8.534157941308573e-11,2.992281015552292e-06,8.862273196618296e-13,1.1246260394041754e-09,5.237961869060416e-08,1.5566850246446722e-08,9949.509728425604,10.0,13.25888374894681,1.1956454286943408,1260.0040514021096,0.0010575485444707146,0.00026309822004551314,14717.806350979785,3.314722674944694,8.804354571305666,0.013648060696624286,1.0967776626355476e-13,0.02020017509232073,1.6098879762418073e-08,2.6328130685269217e-13,0.07791615518023887,3.864501022764294e-08,49.74754872475696,13193.979933110368
235,9949.50976146889,10.0,5950.410951678773,1.1956454286943574,8.68697053420373,8.804354571305614,828.1380642213368,2.1717437452584973,5950.410954532494,2.1717437452584996,8.686970534203738,1.1956454286943596,828.1380642213376,8.80435457130563,5950.410954483601,8.686970534203772,2.1717437452585067,8.804354571305618,828.1380642213406,1.1956454286943579,828.1380642213363,8.686970534203727,1.195645428694361,5950.410954518682,2.1717437452584964,8.80435457130564,4.797799397983321e-11,8.109988269341362e-11,2.8546206936717464e-06,8.420873252617239e-13,1.0729051746943283e-09,4.9969866812479185e-08,1.4865693893867909e-08,9949.509728433892,10.0,13.247045557111862,1.1956454286943616,1262.851743638457,0.0010542217118865108,0.000262270566478597,14751.049556234404,3.3117631241593464,8.804354571305645,0.01364806069662456,1.0450168079497032e-13,0.020200197016381188,1.5373792988856563e-08,2.5049835792255203e-13,0.077916207770339,3.685216187753136e-08,49.74754872475696,13244.147157190635
236,9949.509761460606,10.0,5972.204705439383,1.195645428694374,8.689912204157922,8.804354571305598,831.0245289173824,2.172479162441611,5972.204708161832,2.1724791624416135,8.689912204157933,1.1956454286943763,831.0245289173832,8.804354571305614,5972.204708115189,8.689912204157963,2.17247916244162,8.804354571305602,831.0245289173862,1.1956454286943745,831.024528917382,8.68991220415792,1.1956454286943776,5972.204708148641,2.1724791624416104,8.804354571305623,4.560428158495243e-11,7.708804291447833e-11,2.7232982630258104e-06,8.004386128502074e-13,1.0235482426112207e-09,4.767106489802495e-08,1.419603951221985e-08,9949.509728442175,10.0,13.235282183261763,1.1956454286943783,1265.6994903574514,0.0010509157450258716,0.0002614481039130088,14784.263160487682,3.3088222778896568,8.804354571305629,0.013648060696624775,9.957073394229772e-14,0.020200217952168368,1.4681365107609441e-08,2.383414730210357e-13,0.07791625791879699,3.514262466022695e-08,49.74754872475696,13294.314381270902
237,9949.509761452326,10.0,5994.005814850195,1.1956454286943856,8.692835339932385,8.804354571305586,833.9109800028856,2.173209946080979,5994.005817447418,2.173209946080982,8.692835339932397,1.195645428694388,833.9109800028866,8.804354571305602,5994.00581740292,8.692835339932424,2.173209946080989,8.80435457130559,833.9109800028893,1.1956454286943865,833.9109800028853,8.692835339932383,1.1956454286943892,5994.005817434819,2.173209946080979,8.80435457130561,4.3347537965399266e-11,7.327270736731299e-11,2.598023105230692e-06,7.608147463393196e-13,9.764652083995525e-10,4.547811130227952e-08,1.3556535355029126e-08,9949.509728450455,10.0,13.223592925460826,1.1956454286943898,1268.547291503296,0.0010476304480659395,0.00026063078363167987,14817.447350382632,3.305899960652347,8.804354571305618,0.013648060696624926,9.487356700077961e-14,0.020200237943983398,1.4020188927071692e-08,2.2677649224339683e-13,0.07791630573850022,3.351249417767111e-08,49.74754872475696,13344.481605351171
238,9949.50976144405,10.0,6015.814233391049,1.1956454286944052,8.69574011574003,8.804354571305568,836.7974174926821,2.1739361397298707,6015.814235868806,2.1739361397298738,8.69574011574004,1.1956454286944074,836.7974174926833,8.804354571305584,6015.814235826355,8.695740115740067,2.1739361397298804,8.804354571305572,836.7974174926859,1.1956454286944058,836.7974174926819,8.695740115740026,1.1956454286944085,6015.814235856772,2.17393613972987,8.804354571305593,4.1202864625032175e-11,6.96466656080155e-11,2.478509115151603e-06,7.231537124148562e-13,9.315457969667943e-10,4.3386015845225925e-08,1.2945776829613771e-08,9949.509728458732,10.0,13.21197708705136,1.1956454286944094,1271.3951470166626,0.0010443656269187112,0.00025981855734914637,14850.602311949158,3.3029959982827077,8.804354571305598,0.013648060696625178,9.039793538574401e-14,0.02020025703555935,1.338867934086237e-08,2.1577421121807965e-13,0.07791635134065429,3.1957980676976916e-08,49.74754872475696,13394.648829431439
239,9949.509761435776,10.0,6037.629915571681,1.195645428694422,8.698626701066617,8.804354571305552,839.6838414023676,2.174657785759732,6037.6299179354755,2.174657785759735,8.69862670106663,1.1956454286944243,839.6838414023689,8.804354571305568,6037.629917894978,8.698626701066656,2.1746577857597416,8.804354571305552,839.6838414023715,1.1956454286944227,839.6838414023674,8.698626701066614,1.1956454286944254,6037.629917923982,2.174657785759732,8.804354571305575,3.916512434417552e-11,6.620167598609194e-11,2.364501253387278e-06,6.873766805097611e-13,8.88695868686571e-10,4.139030832166059e-08,1.2362523212073707e-08,9949.509728467005,10.0,13.200433990279114,1.1956454286944262,1274.243056835186,0.001041121092731014,0.00025901137808227395,14883.72822709861,3.3001102213420754,8.804354571305579,0.013648060696625396,8.613389004249458e-14,0.020200275265847865,1.2785582550968557e-08,2.053082737187547e-13,0.07791639482426164,3.0475715413976023e-08,49.74754872475696,13444.816053511706
240,9949.50976142751,10.0,6059.452815395195,1.195645428694436,8.701495267810031,8.804354571305538,842.5702517470555,2.175374927145045,6059.452817650262,2.175374927145047,8.701495267810044,1.1956454286944382,842.5702517470569,8.804354571305552,6059.452817611627,8.701495267810074,2.175374927145054,8.804354571305538,842.5702517470594,1.1956454286944365,842.5702517470553,8.70149526781003,1.1956454286944393,6059.452817639284,2.1753749271450453,8.804354571305561,3.7228988129712616e-11,6.292917587363787e-11,2.2557290045473968e-06,6.534006563578406e-13,8.47813775121285e-10,3.948625684331156e-08,1.1805455150764795e-08,9949.509728475272,10.0,13.188962947744022,1.19564542869444,1277.091020898429,0.001037896653971327,0.00025820919818160374,14916.825279768365,3.297242457980254,8.804354571305565,0.013648060696625578,8.207047047139434e-14,0.0202002926761716,1.2209501861564841e-08,1.9535075153895355e-13,0.07791643629439464,2.9062117730432238e-08,49.74754872475696,13494.983277591973
241,9949.509761419245,10.0,6081.282889477511,1.1956454286944556,8.704345976350467,8.804354571305517,845.4566485431917,2.176087603980816,6081.2828916288845,2.176087603980818,8.704345976350476,1.195645428694458,845.4566485431931,8.804354571305533,6081.282891592027,8.704345976350508,2.1760876039808252,8.804354571305518,845.4566485431956,1.195645428694456,845.4566485431916,8.704345976350464,1.195645428694459,6081.2828916184,2.176087603980816,8.804354571305542,3.538897856503806e-11,5.981827105805515e-11,2.1519936298175553e-06,6.210905045432362e-13,8.088246171307459e-10,3.767037572750228e-08,1.1273609402240028e-08,9949.509728483536,10.0,13.177563318104141,1.1956454286944598,1279.939039140625,0.0010346921319550379,0.00025741197319374085,14949.893643447152,3.294392547861506,8.804354571305545,0.013648060696625832,7.820037481050518e-14,0.020200309297085193,1.165950874188036e-08,1.8588084599570355e-13,0.07791647582796879,2.7714547607044748e-08,49.74754872475696,13545.15050167224
242,9949.509761410985,10.0,6103.120091738319,1.1956454286944775,8.707178998793852,8.804354571305495,848.3430318060466,2.1767958592935543,6103.120093790763,2.1767958592935566,8.707178998793859,1.1956454286944798,848.3430318060481,8.804354571305511,6103.120093755601,8.707178998793891,2.1767958592935637,8.804354571305497,848.3430318060506,1.1956454286944778,848.3430318060466,8.707178998793848,1.1956454286944806,6103.120093780749,2.1767958592935543,8.804354571305518,3.364018300366708e-11,5.6861644826994565e-11,2.053023117454118e-06,5.903834936729679e-13,7.716263153539956e-10,3.593790713492502e-08,1.0765656762132805e-08,9949.509728491796,10.0,13.166234413127398,1.1956454286944815,1282.7871115007083,0.0010315073349208529,0.0002566196554120652,14982.933502405915,3.2915603189276585,8.804354571305524,0.013648060696626114,7.451251493806915e-14,0.020200325170127972,1.113418994223798e-08,1.7687065435234103e-13,0.07791651353065362,2.6429410623173994e-08,49.74754872475696,13595.317725752508
243,9949.50976140273,10.0,6124.964377687016,1.1956454286944993,8.709994499978217,8.804354571305474,851.2294015520272,2.177499734292783,6124.964379645065,2.1774997342927858,8.709994499978222,1.1956454286945015,851.2294015520285,8.80435457130549,6124.964379611521,8.709994499978256,2.1774997342927924,8.804354571305476,851.2294015520312,1.1956454286944993,851.2294015520272,8.709994499978214,1.1956454286945024,6124.9643796355,2.177499734292783,8.804354571305497,3.1978269480802154e-11,5.4052471570966344e-11,1.9585904225097376e-06,5.612154864986204e-13,7.361337549958052e-10,3.4284874000155303e-08,1.028048716243931e-08,9949.50972850005,10.0,13.154975573645302,1.1956454286945033,1285.6352379130701,0.0010283420792178745,0.00025583219914767063,15015.945034558368,3.288745606386428,8.804354571305502,0.013648060696626397,7.099801109907116e-14,0.020200340330080554,1.0632414435327796e-08,1.682970242097722e-13,0.07791654949049555,2.5203711184639043e-08,49.74754872475696,13645.484949832777
244,9949.50976139448,10.0,6146.815703396612,1.1956454286945173,8.71279264165617,8.804354571305456,854.1157577985782,2.178199269416671,6146.815705264589,2.1781992694166745,8.71279264165618,1.1956454286945195,854.1157577985796,8.804354571305472,6146.815705232589,8.712792641656208,2.178199269416681,8.804354571305456,854.1157577985822,1.1956454286945177,854.1157577985783,8.712792641656167,1.1956454286945204,6146.815705255454,2.178199269416672,8.80435457130548,3.0399328459371806e-11,5.1384717355956824e-11,1.868484009684365e-06,5.33531647739338e-13,7.022676951348555e-10,3.2707569676701526e-08,9.817063252894201e-09,9949.509728508301,10.0,13.143786152827612,1.1956454286945213,1288.483418307948,0.001025196184645443,0.00025504955957000565,15048.928415564318,3.2859482485300995,8.804354571305485,0.01364806069662663,6.764867834134124e-14,0.02020035480939465,1.0153135006411068e-08,1.6013857451939115e-13,0.07791658378947215,2.4034663175417795e-08,49.74754872475696,13695.652173913044
245,9949.509761386233,10.0,6168.674025694258,1.1956454286945413,8.715573576905202,8.804354571305433,857.0021005702179,2.1788945029344786,6168.6740274762815,2.178894502934482,8.715573576905207,1.1956454286945435,857.0021005702192,8.80435457130545,6168.674027445753,8.715573576905237,2.1788945029344884,8.804354571305433,857.0021005702218,1.1956454286945415,857.0021005702181,8.715573576905197,1.1956454286945444,6168.674027467557,2.1788945029344786,8.804354571305456,2.889679520297828e-11,4.884425868659923e-11,1.7824952556449962e-06,5.071442895142256e-13,6.699484849542155e-10,3.1202354435172174e-08,9.37435432536072e-09,9949.509728516548,10.0,13.13266553853527,1.1956454286945453,1291.331652587296,0.0010220694807577763,0.00025427169427533143,15081.883818067847,3.283168092323476,8.804354571305462,0.01364806069662694,6.445622049487876e-14,0.020200368640231847,9.695218952159507e-09,1.5237368648443228e-13,0.07791661650841539,2.2919478033178345e-08,49.74754872475696,13745.819397993311
246,9949.50976137799,10.0,6190.539301717175,1.1956454286945597,8.71833746315639,8.804354571305415,859.8884298844722,2.1795854742040364,6190.539303417183,2.1795854742040404,8.718337463156391,1.1956454286945621,859.8884298844736,8.804354571305431,6190.539303388061,8.718337463156422,2.179585474204046,8.804354571305415,859.8884298844762,1.19564542869456,859.8884298844725,8.718337463156384,1.1956454286945628,6190.539303408851,2.1795854742040364,8.804354571305439,2.7468623239853164e-11,4.642958327049442e-11,1.7004478122342707e-06,4.820642112511506e-13,6.391107102184394e-10,2.97661297939974e-08,8.951490325670795e-09,9949.50972852479,10.0,13.121613101219252,1.195645428694564,1294.1799406810285,0.0010189617921688451,0.00025349855963089317,15114.811413472975,3.2804049803792443,8.804354571305442,0.01364806069662718,6.141410887910445e-14,0.0202003818497115,9.257842694997063e-09,1.4498518645249656e-13,0.07791664771553637,2.1855858711838454e-08,49.74754872475696,13795.986622073578
247,9949.50976136975,10.0,6212.411489248261,1.1956454286945666,8.721084452347776,8.804354571305408,862.7747457625052,2.180272221209863,6212.411490870029,2.1802722212098673,8.721084452347776,1.1956454286945688,862.7747457625063,8.804354571305424,6212.411490842248,8.721084452347807,2.1802722212098735,8.804354571305408,862.7747457625092,1.1956454286945666,862.7747457625055,8.721084452347775,1.1956454286945695,6212.411490862071,2.1802722212098633,8.804354571305431,2.6111862920920768e-11,4.413614513695072e-11,1.622175414830361e-06,4.5825028509095e-13,6.096921240013664e-10,2.839598003760201e-08,8.54764545710397e-09,9949.50972853303,10.0,13.110628233296712,1.1956454286945708,1297.0282825045133,0.0010158729496584117,0.0002527301135378618,15147.71137060169,3.2776587608015206,8.804354571305437,0.013648060696627268,5.85161624445682e-14,0.020200394463502202,8.84019354799979e-09,1.3795680675649545e-13,0.07791667747509791,2.084162636271275e-08,49.74754872475696,13846.153846153846
