,atc_i_cell2,ssDNA_comp1,enzyme_VioA_biocrnpyler_624668,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_624668,complex_protein_Ribo_transcript_vioA_biocrnpyler_624668,dna_dna_vioA_biocrnpyler_624668,transcript_vioA_biocrnpyler_624668,complex_protein_RNAase_transcript_vioA_biocrnpyler_624668,enzyme_VioB_biocrnpyler_624668,complex_protein_RNAase_transcript_vioB_biocrnpyler_624668,complex_protein_Ribo_transcript_vioB_biocrnpyler_624668,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_624668,transcript_vioB_biocrnpyler_624668,dna_dna_vioB_biocrnpyler_624668,enzyme_VioE_biocrnpyler_624668,complex_protein_Ribo_transcript_vioE_biocrnpyler_624668,complex_protein_RNAase_transcript_vioE_biocrnpyler_624668,dna_dna_vioE_biocrnpyler_624668,transcript_vioE_biocrnpyler_624668,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_624668,transcript_vioD_biocrnpyler_624668,complex_protein_Ribo_transcript_vioD_biocrnpyler_624668,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_624668,enzyme_VioD_biocrnpyler_624668,complex_protein_RNAase_transcript_vioD_biocrnpyler_624668,dna_dna_vioD_biocrnpyler_624668,TRP_biocrnpyler_624668,IPA_imine_biocrnpyler_624668,complex_TRP_enzyme_VioA_biocrnpyler_624668,IPA_imine_dimer_biocrnpyler_624668,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_624668,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_624668,complex_PTDVA_enzyme_VioD_biocrnpyler_624668,atc_i_cell3,ssDNA_comp2,complex_protein_Ribo_transcript_vioC_biocrnpyler_693963,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_693963,transcript_vioC_biocrnpyler_693963,protein_Ribo_biocrnpyler_624668_1_combined,protein_RNAase_biocrnpyler_624668_1_combined,enzyme_VioC_biocrnpyler_693963,complex_protein_RNAase_transcript_vioC_biocrnpyler_693963,dna_dna_vioC_biocrnpyler_693963,protein_RNAP_biocrnpyler_624668_1_combined,PTVA_biocrnpyler_624668_1_combined,V_biocrnpyler_693963,complex_PTVA_enzyme_VioC_biocrnpyler_693963,PTDVA_biocrnpyler_624668_1_combined,DV_biocrnpyler_693963,complex_PTDVA_enzyme_VioC_biocrnpyler_693963,atc_e_external_reservoir_model_1_combined_1_combined,time
164,9688.402972761973,10.0,1685.1960188403418,1.195645428694546,8.553180303649514,8.804354571305447,232.19551545800243,2.138298747020737,1685.3255553370532,2.1382987470207184,8.553180303649421,1.1956454286945497,232.19551545800087,8.804354571305433,1685.3233354491426,8.553180303649459,2.138298747020734,8.804354571305444,232.1955154580018,1.1956454286945453,232.19551545800076,8.553180303649404,1.1956454286945477,1685.324953988911,2.138298747020711,8.804354571305433,7.691593658381287e-06,1.2999020778310286e-05,0.12958520594721099,1.3497033042852347e-07,4.870922816760835e-05,0.002268597146697658,0.0006500573744109605,9688.40296285849,10.0,13.77024559846382,1.1956454286945428,373.8211384532697,0.0037020392739788056,0.0009209989757844186,4401.895554686244,3.442567466450781,8.804354571305423,0.013648060696626963,1.5284923542720922e-08,0.31868780353966875,0.000671020562629115,3.86754386156676e-08,1.1336891833255567,0.0016978996417332287,48.44300529684422,4751.87969924812
165,9688.403010929564,10.0,1693.7753474398173,1.1956454286945488,8.5577529769133,8.804354571305446,233.34555701705477,2.139441914014739,1693.9024684205824,2.139441914014723,8.557752976913225,1.1956454286945488,233.34555701705318,8.804354571305431,1693.9002899294676,8.55775297691326,2.1394419140147343,8.80435457130544,233.34555701705415,1.195645428694548,233.345557017053,8.557752976913216,1.1956454286945482,1693.9018773877772,2.1394419140147196,8.804354571305433,7.509910425871756e-06,1.2692010076461219e-05,0.1271687816665273,1.3178267767397139e-07,4.780089430698119e-05,0.002226292017277069,0.0006388337034067812,9688.403001028066,10.0,13.751971181574554,1.1956454286945455,374.9736454794844,0.0036857631081869983,0.0009169497649229736,4415.691183169017,3.4379988476855177,8.804354571305419,0.013648060696627004,1.4974293737900868e-08,0.31905829424772664,0.0006594440150398883,3.781522186098076e-08,1.1346257285298131,0.001665338257102244,48.44292895967847,4771.929824561404
166,9688.403046150928,10.0,1702.359195460337,1.1956454286945517,8.562286564641001,8.804354571305442,234.49562461064906,2.140575309632249,1702.4839459665666,2.1405753096322355,8.562286564640946,1.195645428694549,234.49562461064747,8.804354571305431,1702.4818081002834,8.56228656464098,2.140575309632243,8.804354571305437,234.49562461064846,1.1956454286945508,234.49562461064727,8.56228656464094,1.1956454286945493,1702.4833650768671,2.1405753096322346,8.804354571305431,7.3326930611605824e-06,1.2392540844535711e-05,0.12479741573429944,1.2867328123777863e-07,4.690949782377776e-05,0.0021847757890370795,0.0006277992012807698,9688.403036251417,10.0,13.733852964327165,1.1956454286945482,376.1260484646546,0.0036696294447972518,0.0009129360060529131,4429.468569157269,3.4334692789742776,8.804354571305417,0.013648060696627044,1.4670072101587287e-08,0.3194223918950608,0.0006480623750983556,3.6974719533209733e-08,1.1355443142659047,0.0016334042040005406,48.44285851496155,4791.979949874686
167,9688.403078647376,10.0,1710.9475248426722,1.195645428694554,8.566781561661829,8.80435457130544,235.64571781473987,2.1416990575806087,1711.0699490770987,2.1416990575805963,8.566781561661793,1.1956454286945493,235.6457178147383,8.804354571305431,1711.0678510780583,8.566781561661827,2.1416990575806016,8.804354571305433,235.64571781473927,1.1956454286945535,235.64571781473802,8.566781561661791,1.1956454286945504,1711.0693781610305,2.1416990575805985,8.804354571305433,7.159827092273447e-06,1.210042001380018e-05,0.122470269156836,1.2564013743414708e-07,4.6034722884801084e-05,0.002144033771501652,0.0006169507949594857,9688.403068749847,10.0,13.71588896926467,1.1956454286945501,377.27834910334553,0.003653636423939117,0.0009089572364723178,4443.227868117405,3.428978265950455,8.804354571305415,0.013648060696627076,1.437212365422135e-08,0.319780204047987,0.0006368724821747026,3.61534637297902e-08,1.1364452859928549,0.001602085350324144,48.44279352008632,4812.0300751879695
168,9688.403108635528,10.0,1719.5402979424655,1.1956454286945548,8.571238459673785,8.80435457130544,236.79583620705503,2.1428132807839884,1719.6604392824415,2.1428132807839764,8.571238459673754,1.19564542869455,236.7958362070535,8.804354571305431,1719.6583804072022,8.571238459673788,2.1428132807839813,8.804354571305433,236.79583620705446,1.1956454286945544,236.79583620705318,8.57123845967375,1.1956454286945513,1719.659878173222,2.1428132807839786,8.804354571305431,6.991193297705494e-06,1.18154501825016e-05,0.12018651624416375,1.2268125271442997e-07,4.517626051500099e-05,0.0021040515078425606,0.0006062854837709182,9688.403098739984,10.0,13.698077231443655,1.1956454286945508,378.4305490830348,0.003637782197043468,0.0009050129962908204,4456.9692338045,3.42452531737714,8.804354571305415,0.013648060696627088,1.4080315410518836e-08,0.32013183674034795,0.0006258712285164629,3.535099173602563e-08,1.1373289835191625,0.0015713697338463426,48.44273354179805,4832.080200501253
169,9688.403136303832,10.0,1728.1374776467703,1.1956454286945521,8.575657735490749,8.804354571305444,237.9459793811817,2.143918098445912,1728.2553786619728,2.1439180984458974,8.575657735490694,1.1956454286945513,237.94597938118017,8.80435457130543,1728.2533581809384,8.57565773549073,2.1439180984459076,8.804354571305437,237.9459793811811,1.1956454286945517,237.94597938117985,8.575657735490681,1.1956454286945513,1728.2548271955006,2.1439180984458943,8.804354571305431,6.8266866220207525e-06,1.1537451812071712e-05,0.11794534901648773,1.1979473954753353e-07,4.4333806396564246e-05,0.002064814848704596,0.0005958002823376172,9688.403126410272,10.0,13.680415845397674,1.1956454286945488,379.5826500278271,0.0036220649750132424,0.0009011028404136349,4470.692817778865,3.4201099568853284,8.804354571305417,0.01364806069662705,1.3794519027321398e-08,0.3204773940710384,0.0006150555531578996,3.456686159503708e-08,1.1381957390376103,0.0015412456975574386,48.44267820320605,4852.130325814536
170,9688.403161836852,10.0,1736.7390272375071,1.195645428694548,8.580039862735852,8.804354571305447,239.09614693265763,2.1450136289718538,1736.8547297026762,2.145013628971838,8.580039862735779,1.1956454286945495,239.0961469326561,8.804354571305431,1736.852746899877,8.580039862735816,2.1450136289718507,8.804354571305442,239.09614693265706,1.1956454286945475,239.0961469326558,8.580039862735763,1.1956454286945486,1736.8541877174875,2.145013628971832,8.804354571305433,6.666197995623336e-06,1.1266243121131978e-05,0.11574597223961142,1.1697873256336356e-07,4.3507063001360614e-05,0.0020263098703107753,0.0005854922555576267,9688.403151945275,10.0,13.662902918414519,1.195645428694545,380.73465355402755,0.0036064829776101923,0.0008972263259498929,4484.398769971675,3.4157317112960563,8.80435457130542,0.013648060696626992,1.3514606111115336e-08,0.3208169786587388,0.0006044224285772593,3.380063202968798e-08,1.1390458793563198,0.0015117017635438322,48.4426271351835,4872.18045112782
171,9688.403185394578,10.0,1745.344910516185,1.1956454286945422,8.584385305222067,8.804354571305453,240.24633846659952,2.146099988314829,1745.4584554282733,2.1460999883148135,8.584385305221994,1.1956454286945424,240.24633846659793,8.804354571305439,1745.4565096010717,8.58438530522203,2.1460999883148255,8.804354571305447,240.24633846659893,1.1956454286945413,240.24633846659765,8.584385305221982,1.195645428694542,1745.4579227654935,2.146099988314808,8.80435457130544,6.509622943877869e-06,1.1001648944319028e-05,0.11358760783454676,1.1423142864174528e-07,4.269573876649903e-05,0.001988522948409266,0.0005753585224694465,9688.403175504985,10.0,13.64553659698285,1.195645428694539,381.8865612396651,0.003591034464314886,0.0008933830198900434,4498.0872381688305,3.4113901172302503,8.804354571305428,0.013648060696626916,1.3240452601384434e-08,0.32115069123874807,0.0005939688857338299,3.305187785861125e-08,1.139879723907433,0.0014827267118477706,48.442580017744696,4892.230576441102
172,9688.403207134454,10.0,1753.955091665757,1.1956454286945366,8.588694516537839,8.804354571305458,241.39655359893615,2.1471772898723245,1754.0665192561007,2.1471772898723094,8.588694516537771,1.1956454286945357,241.39655359893453,8.804354571305446,1754.0646097149806,8.588694516537807,2.14717728987232,8.804354571305453,241.39655359893555,1.1956454286945355,241.39655359893425,8.58869451653776,1.1956454286945357,1754.0659957594332,2.147177289872306,8.804354571305446,6.3568655944839705e-06,1.0743504335575986e-05,0.11146948989501766,1.1155108180747922e-07,4.189954362832089e-05,0.0019514406719804477,0.0005653962150241093,9688.403197246844,10.0,13.628315068446799,1.1956454286945333,383.0383746195671,0.0035757177371524233,0.0008895724998088378,4511.758368582996,3.407084721520419,8.804354571305433,0.013648060696626843,1.2971938575193413e-08,0.3214786311186651,0.0005836919915678668,3.2320190012281596e-08,1.140697586983628,0.0014543095302067617,48.44253653601191,4912.2807017543855
173,9688.403227192493,10.0,1762.5695353703718,1.1956454286945335,8.592967943949136,8.804354571305462,242.54679195091077,2.148245645460839,1762.6788851212527,2.1482456454608254,8.592967943949086,1.1956454286945304,242.5467919509091,8.804354571305451,1762.6770111895362,8.592967943949121,2.1482456454608334,8.804354571305456,242.54679195091018,1.1956454286945326,242.54679195090884,8.59296794394908,1.195645428694531,1762.6783706369247,2.148245645460825,8.804354571305451,6.207829176250564e-06,1.049164576887977e-05,0.10939086908446388,1.0893599264141377e-07,4.111819566994158e-05,0.0019150499206358157,0.0005556025276619741,9688.403217306866,10.0,13.611236545418052,1.1956454286945297,384.1900952073201,0.003560531120566611,0.0008857943488584003,4525.412305357427,3.4028150773174297,8.804354571305437,0.013648060696626807,1.2708945812602822e-08,0.3218008957760408,0.0005735888632103914,3.1605166578409144e-08,1.1414997757735519,0.0014264394438053454,48.442496417949954,4932.330827067669
174,9688.403245704229,10.0,1771.1882066768678,1.1956454286945288,8.597206031758631,8.804354571305465,243.69705314560082,2.1493051661558042,1771.2955173328742,2.1493051661557905,8.597206031758589,1.1956454286945246,243.69705314559914,8.804354571305456,1771.2936783465282,8.597206031758624,2.1493051661557967,8.804354571305462,243.69705314560025,1.1956454286945282,243.6970531455989,8.597206031758587,1.1956454286945257,1771.295011709565,2.149305166155792,8.804354571305456,6.062415244221517e-06,1.0245909032338137e-05,0.10735100743247795,1.0638448070111552e-07,4.0351418186313466e-05,0.001879337772754061,0.0005459747311639752,9688.403235820582,10.0,13.594299252350115,1.1956454286945253,385.3417245091821,0.0035454729504366296,0.0008820481530357702,4539.049191140369,3.398580740733481,8.804354571305442,0.01364806069662675,1.2451357447658474e-08,0.32211758133920904,0.0005636566677419277,3.090640904683704e-08,1.1422865926718802,0.0013991058088265206,48.442459392500105,4952.380952380952
175,9688.403262785207,10.0,1779.8110711266963,1.1956454286945233,8.60140921304501,8.80435457130547,244.84733681755847,2.150355960226946,1779.9163807110895,2.150355960226932,8.601409213044956,1.1956454286945204,244.84733681755677,8.80435457130546,1779.9145760184435,8.601409213044994,2.1503559602269404,8.804354571305467,244.8473368175579,1.1956454286945224,244.84733681755654,8.60140921304495,1.1956454286945208,1779.9158837999153,2.1503559602269315,8.804354571305462,5.920532129223731e-06,1.0006139160868196e-05,0.10534918334036979,1.0389493580562083e-07,3.959893929467713e-05,0.0018442915937469577,0.0005365101173703916,9688.403252903541,10.0,13.577501458548003,1.19564542869452,386.4932639855577,0.003530541607021634,0.0008783335093789183,4552.669166537737,3.3943812790926042,8.804354571305447,0.013648060696626673,1.2199060574151723e-08,0.32242878212225623,0.0005538926145562249,3.022353548275013e-08,1.1430583330634094,0.0013722982563911322,48.44242522856311,4972.431077694236
176,9688.403278546008,10.0,1788.438094645641,1.1956454286945175,8.605577912830745,8.804354571305478,245.99764260942325,2.151398133929854,1788.541440472607,2.1513981339298383,8.605577912830672,1.1956454286945173,245.99764260942158,8.804354571305463,1788.5396694341457,8.605577912830713,2.15139813392985,8.804354571305474,245.9976426094227,1.1956454286945166,245.99764260942138,8.605577912830661,1.1956454286945164,1788.540952127109,2.151398133929834,8.804354571305465,5.782092167686478e-06,9.772186869758382e-06,0.10338468746657574,1.0146579338714872e-07,3.886049233759817e-05,0.0018098989622193067,0.0005272059943240739,9688.403268666323,10.0,13.56084146551163,1.1956454286945146,387.64471506453185,0.0035157355005078898,0.0008746500223711384,4566.272370570319,3.3902162677679706,8.804354571305451,0.013648060696626593,1.1951944553078336e-08,0.32273459100970003,0.0005442939509476763,2.9556173513317612e-08,1.1438152871507987,0.00134600662334182,48.44239370497893,4992.481203007518
177,9688.403293091053,10.0,1797.0692435518786,1.195645428694514,8.609712547466998,8.804354571305481,247.1479701726493,2.152431791352243,1797.1706622390884,2.1524317913522277,8.609712547466934,1.1956454286945128,247.14797017264758,8.804354571305467,1797.1689242272375,8.609712547466975,2.1524317913522384,8.804354571305478,247.14797017264877,1.1956454286945133,247.14797017264738,8.609712547466925,1.1956454286945126,1797.1701823152262,2.1524317913522246,8.804354571305469,5.647012378787209e-06,9.54390932861072e-06,0.10145682303373735,9.909553816883026e-08,3.813581580235858e-05,0.0017761476753753028,0.0005180596818706805,9688.40328321335,10.0,13.544317609393731,1.1956454286945108,388.79607913896496,0.003501053073493696,0.0008709973045592494,4579.858940640338,3.3860852907962085,8.804354571305455,0.01364806069662655,1.1709901215212029e-08,0.3230350994279292,0.0005348579614471918,2.890396132577092e-08,1.1445577398187718,0.0013202209620681107,48.4423646129059,5012.531328320802
178,9688.403306509408,10.0,1805.7044846305544,1.195645428694513,8.613813528602787,8.804354571305481,248.2983191621571,2.153457035406319,1805.8040121144147,2.1534570354063067,8.613813528602757,1.1956454286945075,248.29831916215525,8.804354571305474,1805.8023065132775,8.613813528602796,2.153457035406312,8.804354571305478,248.2983191621565,1.1956454286945126,248.29831916215508,8.61381352860276,1.1956454286945093,1805.8035404704838,2.1534570354063094,8.804354571305472,5.5152087928109306e-06,9.321164369337412e-06,0.09956490852233417,9.678269031379496e-08,3.742465349330433e-05,0.0017430257996628288,0.0005090685884789794,9688.403296633687,10.0,13.527928245135987,1.1956454286945084,389.9473575878669,0.0034864927882333812,0.0008673749733801376,4593.4290122226785,3.3819879369110493,8.804354571305456,0.013648060696626546,1.1472824859092499e-08,0.3233303970920219,0.0005255819838905879,2.8266545082561858e-08,1.1452859694295183,0.001294931513514179,48.442337774215936,5032.581453634085
179,9688.403318893672,10.0,1814.3437849740214,1.1956454286945135,8.617881275159839,8.804354571305481,249.44868922219385,2.154473970822353,1814.441456518958,2.1544739708223406,8.617881275159807,1.1956454286945082,249.44868922219197,8.804354571305474,1814.4397827241482,8.617881275159846,2.1544739708223464,8.804354571305478,249.44868922219322,1.195645428694513,249.4486892221918,8.617881275159808,1.1956454286945097,1814.4409930154386,2.154473970822343,8.80435457130547,5.3865834570646e-06,9.103795205390931e-06,0.09770827169762701,9.452572802253555e-08,3.6726752808935076e-05,0.0017105215712908278,0.0005002302760201,9688.40330901993,10.0,13.511671698615828,1.1956454286945088,391.09855183290136,0.003472053080249942,0.0008637826396204337,4606.982719527362,3.377923787580622,8.804354571305456,0.013648060696626552,1.1240609258878963e-08,0.3236205725704135,0.0005164633985847474,2.7643563037187214e-08,1.1460002504790678,0.0012701285341581046,48.442313003708655,5052.631578947368
180,9688.403330318966,10.0,1822.9871121628453,1.1956454286945157,8.621916188366837,8.804354571305478,250.5990800166012,2.1554826979074053,1823.082962377461,2.1554826979073893,8.621916188366761,1.1956454286945164,250.5990800165994,8.804354571305465,1823.0813197958332,8.621916188366804,2.1554826979074027,8.804354571305474,250.59908001660062,1.1956454286945153,250.5990800165992,8.621916188366752,1.1956454286945155,1823.082506877074,2.155482697907385,8.804354571305465,5.261053155913077e-06,8.891663153782227e-06,0.095886256491171,9.232323475571139e-08,3.6041867404134985e-05,0.0016786235040254732,0.0004915422584528055,9688.403320447203,10.0,13.495546366416022,1.1956454286945128,392.24966321742863,0.003457732451949071,0.0008602199307059609,4620.520194748415,3.3738924419492746,8.804354571305453,0.013648060696626574,1.1013152735147885e-08,0.3239057126327239,0.000507499627143571,2.7034675502042108e-08,1.146700850545052,0.001245802620784817,48.44229015114093,5072.681704260652
181,9688.403340861503,10.0,1831.6344340877304,1.1956454286945206,8.625918647281333,8.804354571305476,251.74949123533574,2.156483311426078,1831.7284969343955,2.1564833114260598,8.625918647281223,1.1956454286945255,251.74949123533398,8.804354571305456,1831.7268849838883,8.625918647281269,2.156483311426079,8.80435457130547,251.74949123533514,1.19564542869452,251.74949123533375,8.625918647281207,1.1956454286945228,1831.7280493022236,2.1564833114260504,8.804354571305458,5.138559710175987e-06,8.68465804953604e-06,0.09409821642652377,9.017391870455776e-08,3.5369753448946374e-05,0.0016473202694446216,0.00048300192922094736,9688.403330991721,10.0,13.47955073371949,1.1956454286945188,393.4006929804487,0.003443529490269747,0.0008566864950928702,4634.041568801806,3.3698935213101753,8.804354571305446,0.013648060696626631,1.0790357810644432e-08,0.32418590287171944,0.0004986881123609379,2.6439566918546534e-08,1.1473880332046669,0.001221944663543723,48.442269064084854,5092.731829573934
182,9688.40335058957,10.0,1840.2857190439902,1.1956454286945286,8.629889024569604,8.804354571305467,252.89992257425516,2.157475904545156,1840.378027851822,2.1574759045451395,8.629889024569525,1.1956454286945293,252.89992257425337,8.804354571305453,1840.3764459612364,8.629889024569568,2.1574759045451524,8.804354571305462,252.89992257425456,1.1956454286945282,252.89992257425314,8.629889024569515,1.1956454286945284,1840.3775879552707,2.157475904545135,8.804354571305453,5.0190468505434835e-06,8.482673208697899e-06,0.09234351801220772,8.807652720288073e-08,3.47101719960434e-05,0.0016166007667311976,0.00047460672724912385,9688.403340721765,10.0,13.463683311249463,1.1956454286945257,394.5516423373802,0.0034294428068995988,0.0008531819873943286,4647.546970934458,3.365926653341621,8.804354571305439,0.013648060696626742,1.0572129265830494e-08,0.32446122738297967,0.0004900263393052475,2.5857930243303563e-08,1.1480620565269295,0.0011985457424807486,48.44224960597588,5112.781954887218
183,9688.403359562799,10.0,1848.9409357415777,1.1956454286945364,8.633827736368382,8.80435457130546,254.05037367274156,2.158460581296856,1849.0315232197256,2.1584605812968403,8.633827736368321,1.1956454286945346,254.0503736727398,8.804354571305447,1849.0299708284745,8.633827736368362,2.15846058129685,8.804354571305455,254.05037367274102,1.1956454286945355,254.05037367273954,8.633827736368316,1.1956454286945337,1849.0310909280897,2.158460581296839,8.804354571305447,4.90238900270343e-06,8.2855251681936e-06,0.09062154105425506,8.602954100974761e-08,3.4062897564320665e-05,0.0015864541576996731,0.0004663545372404144,9688.403349696973,10.0,13.447942436018366,1.1956454286945326,395.70251272932273,0.0034154708428093482,0.0008497060197522848,4661.036528683295,3.361991422302612,8.804354571305433,0.013648060696626841,1.0358367161497636e-08,0.3247317687410377,0.0004815118486886707,2.528941583404896e-08,1.1487231729535918,0.0011755967330332351,48.44223165753907,5132.832080200501
184,9688.403367841303,10.0,1857.6000532125572,1.1956454286945424,8.637735143167687,8.804354571305453,255.2008442380736,2.159437431806795,1857.6889514594711,2.1594374318067784,8.63773514316763,1.1956454286945406,255.20084423807182,8.804354571305442,1857.6874280174275,8.637735143167673,2.1594374318067895,8.804354571305446,255.20084423807307,1.1956454286945417,255.2008442380716,8.63773514316762,1.1956454286945406,1857.6885266442462,2.1594374318067766,8.804354571305442,4.788538094795243e-06,8.093121426632475e-06,0.08893167460797811,8.403179741804316e-08,3.342768558015439e-05,0.0015568697381371747,0.0004582429142244621,9688.403357977459,10.0,13.432326667396868,1.1956454286945388,396.8533053260697,0.003401612267163468,0.0008462582610790665,4674.510368260435,3.3580874680213704,8.804354571305424,0.013648060696626918,1.0148980744265015e-08,0.3249976083785653,0.0004731422625911271,2.4733731454400134e-08,1.149371630986912,0.001153089016124354,48.44221509854951,5152.882205513784
185,9688.403375480266,10.0,1866.2630408359073,1.1956454286945455,8.641611613247878,8.804354571305451,256.3513339660034,2.1604065481438686,1866.3502813509897,2.1604065481438526,8.64161161324782,1.1956454286945442,256.35133396600156,8.804354571305439,1866.3487863183052,8.641611613247862,2.1604065481438646,8.804354571305442,256.3513339660028,1.1956454286945446,256.3513339660014,8.641611613247811,1.195645428694544,1866.3498638858002,2.1604065481438512,8.804354571305437,4.677423714067518e-06,7.905341784275645e-06,0.08727331941088357,8.208206130685173e-08,3.2804319443797104e-05,0.0015278370129442052,0.00045026951239918113,9688.4033656184,10.0,13.416834533638175,1.195645428694542,398.0040213434584,0.0033878657051139463,0.0008428383693375805,4687.968614444904,3.3542144225647856,8.804354571305423,0.013648060696626961,9.943878501578958e-09,0.3252588263726959,0.0004649151539757769,2.4190578747403657e-08,1.1500076742838063,0.0011310140704192922,48.442199818643815,5172.932330827068
186,9688.40338252897,10.0,1874.929868370489,1.195645428694547,8.64545751057551,8.80435457130545,257.5018425557168,2.161368021298555,1875.015482065868,2.1613680212985407,8.645457510575449,1.1956454286945455,257.501842555715,8.804354571305437,1875.014014912764,8.645457510575493,2.161368021298551,8.80435457130544,257.5018425557162,1.1956454286945462,257.50184255571475,8.64545751057544,1.1956454286945455,1875.0150718264015,2.1613680212985384,8.804354571305435,4.568977512198065e-06,7.722069436204804e-06,0.08564588796836727,8.01791219368357e-08,3.2192580494228444e-05,0.001499345693447981,0.00044243205070943956,9688.403372669081,10.0,13.40146458023417,1.195645428694543,399.15466198360406,0.0033742297987176405,0.0008394460066963141,4701.411390450345,3.35037192230868,8.804354571305419,0.013648060696626982,9.742971081082089e-09,0.32551550141024266,0.0004568281732901808,2.365966444482038e-08,1.1506315415010977,0.0011093635316965613,48.44218571925449,5192.98245614035
187,9688.403389032605,10.0,1883.6005059660858,1.195645428694548,8.649273192604369,8.804354571305447,258.6523697125237,2.162321940634845,1883.6845231788006,2.1623219406348286,8.649273192604307,1.1956454286945462,258.6523697125219,8.804354571305439,1883.6830833853496,8.64927319260435,2.1623219406348415,8.804354571305439,258.65236971252307,1.1956454286945466,258.65236971252165,8.649273192604296,1.1956454286945462,1883.6841200427666,2.1623219406348277,8.804354571305433,4.463132316326006e-06,7.543192047101776e-06,0.08404880497308216,7.832181450198017e-08,3.159224934289764e-05,0.0014713857094029502,0.000434728287064668,9688.403379174692,10.0,13.38621537869752,1.1956454286945437,400.3052284241577,0.0033607032201825524,0.000836080842824821,4714.838817879247,3.346559610127465,8.804354571305417,0.013648060696626992,9.54617139727321e-09,0.3257677107326075,0.00044887901211696163,2.3140704636070955e-08,1.1512434661656765,0.001088129216769594,48.44217271001028,5213.032581453634
188,9688.40339503334,10.0,1892.2749240709722,1.1956454286945488,8.653059012396861,8.804354571305447,259.8029151456845,2.1632683944184423,1892.3573745722524,2.1632683944184268,8.653059012396799,1.1956454286945477,259.8029151456827,8.804354571305435,1892.3559616282269,8.653059012396838,2.163268394418437,8.804354571305439,259.80291514568387,1.1956454286945477,259.8029151456824,8.653059012396794,1.1956454286945466,1892.3569784193587,2.1632683944184254,8.804354571305431,4.35982268935205e-06,7.368599344305915e-06,0.08248150440357284,7.650899736447751e-08,3.1003114278001986e-05,0.0014439471492704336,0.0004271560116921556,9688.403385177404,10.0,13.371085518089965,1.1956454286945446,401.4557218269817,0.0033472846578656173,0.0008327425514102143,4728.251017103961,3.3427771332845517,8.804354571305415,0.013648060696627001,9.353393895215438e-09,0.32601553047690357,0.0004410653931884438,2.2633420899518113e-08,1.1518436778981818,0.0010673030782645916,48.44216070656251,5233.082706766917
189,9688.403400570256,10.0,1900.9530934563404,1.1956454286945495,8.656815316535278,8.804354571305446,260.9534785708953,2.164207469294818,1901.0340064616269,2.1642074692948023,8.656815316535218,1.1956454286945482,260.9534785708935,8.804354571305435,1901.032619866323,8.65681531653526,2.1642074692948126,8.804354571305439,260.9534785708947,1.1956454286945484,260.95347857089314,8.65681531653521,1.1956454286945475,1901.0336171735546,2.1642074692948006,8.804354571305433,4.258985598959313e-06,7.198184679450674e-06,0.08094343026134618,7.47395606000396e-08,3.0424965497004898e-05,0.0014170202784982734,0.0004197130416956246,9688.403390716298,10.0,13.356073613370576,1.1956454286945457,402.6061433282189,0.003333972823521156,0.0008294308119604516,4741.648107166128,3.3390241455185192,8.804354571305414,0.013648060696627011,9.16455494447388e-09,0.32625903558496355,0.00043338507309867793,2.2137541864929793e-08,1.1524324021056571,0.001046877223514506,48.442149630750194,5253.1328320802
190,9688.403405679215,10.0,1909.6349852493252,1.1956454286945486,8.660542446150718,8.804354571305447,262.1040597088314,2.165139250546709,1909.7143894292917,2.165139250546693,8.660542446150659,1.1956454286945473,262.10405970882954,8.804354571305437,1909.7130286913448,8.6605424461507,2.1651392505467038,8.80435457130544,262.10405970883073,1.1956454286945477,262.1040597088292,8.660542446150648,1.1956454286945466,1909.7140068896617,2.1651392505466913,8.804354571305433,4.1605594764620094e-06,7.0318440720321525e-06,0.07943403757465085,7.301242533190617e-08,2.9857598290228102e-05,0.0013905955548683415,0.00041239723225044745,9688.403395827232,10.0,13.341178301281829,1.1956454286945444,403.7564940441154,0.0033207664505022906,0.0008261453093568808,4755.030205640675,3.335300306013573,8.804354571305415,0.013648060696627001,8.97957278675266e-09,0.326498299680132,0.0004258358452515897,2.1652803146402722e-08,1.153009859564137,0.0010268439215641737,48.442139410859504,5273.182957393484
191,9688.403410393705,10.0,1918.3205708570833,1.1956454286945501,8.66424073829502,8.804354571305446,263.2546582838237,2.16606382243705,1918.3984943462735,2.1660638224370343,8.664240738294959,1.1956454286945488,263.2546582838218,8.804354571305435,1918.3971589835064,8.664240738295,2.166063822437045,8.804354571305439,263.254658283823,1.1956454286945493,263.25465828382147,8.664240738294946,1.1956454286945484,1918.3981184406193,2.1660638224370317,8.804354571305431,4.064484063110617e-06,6.869475726852247e-06,0.07795279001104194,7.132653464398314e-08,2.930081108320736e-05,0.0013646635876442916,0.0004052064691450148,9688.403400543697,10.0,13.32639823486752,1.195645428694546,404.90677507630875,0.0033076642875984495,0.0008228857323211298,4768.3974289488,3.3316052780293237,8.804354571305414,0.01364806069662702,8.798367059485213e-09,0.3267333953493228,0.00041841553256408213,2.1178945445163998e-08,1.1535762674239667,0.0010071955674054753,48.44212997990453,5293.233082706766
