,atc_e_external_reservoir_model_1_combined,atc_i_cell2,ssDNA_comp1,enzyme_VioA_biocrnpyler_624668,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_624668,protein_Ribo_biocrnpyler_624668,complex_protein_Ribo_transcript_vioA_biocrnpyler_624668,dna_dna_vioA_biocrnpyler_624668,transcript_vioA_biocrnpyler_624668,protein_RNAase_biocrnpyler_624668,complex_protein_RNAase_transcript_vioA_biocrnpyler_624668,protein_RNAP_biocrnpyler_624668,enzyme_VioB_biocrnpyler_624668,complex_protein_RNAase_transcript_vioB_biocrnpyler_624668,complex_protein_Ribo_transcript_vioB_biocrnpyler_624668,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_624668,transcript_vioB_biocrnpyler_624668,dna_dna_vioB_biocrnpyler_624668,enzyme_VioE_biocrnpyler_624668,complex_protein_Ribo_transcript_vioE_biocrnpyler_624668,complex_protein_RNAase_transcript_vioE_biocrnpyler_624668,dna_dna_vioE_biocrnpyler_624668,transcript_vioE_biocrnpyler_624668,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_624668,transcript_vioD_biocrnpyler_624668,complex_protein_Ribo_transcript_vioD_biocrnpyler_624668,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_624668,enzyme_VioD_biocrnpyler_624668,complex_protein_RNAase_transcript_vioD_biocrnpyler_624668,dna_dna_vioD_biocrnpyler_624668,TRP_biocrnpyler_624668,IPA_imine_biocrnpyler_624668,complex_TRP_enzyme_VioA_biocrnpyler_624668,IPA_imine_dimer_biocrnpyler_624668,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_624668,PTDVA_biocrnpyler_624668,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_624668,PTVA_biocrnpyler_624668,complex_PTDVA_enzyme_VioD_biocrnpyler_624668,time,atc_e_external_reservoir_model_1_combined,atc_i_cell3,ssDNA_comp2,complex_protein_Ribo_transcript_vioC_biocrnpyler_693963,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_693963,transcript_vioC_biocrnpyler_693963,protein_Ribo_biocrnpyler_693963,protein_RNAase_biocrnpyler_693963,enzyme_VioC_biocrnpyler_693963,complex_protein_RNAase_transcript_vioC_biocrnpyler_693963,dna_dna_vioC_biocrnpyler_693963,protein_RNAP_biocrnpyler_693963,PTVA_biocrnpyler_693963,V_biocrnpyler_693963,complex_PTVA_enzyme_VioC_biocrnpyler_693963,PTDVA_biocrnpyler_693963,DV_biocrnpyler_693963,complex_PTDVA_enzyme_VioC_biocrnpyler_693963,time
50,1376.2725469060852,8623.727453093928,10.0,264.40371432483727,0.7479688010424741,0.021025350573476053,5.9947436623567825,9.252031198957518,28.654548087631312,0.0052307320706229225,1.4986923169822783,0.00812479583004866,268.777563501895,1.4986923169823845,5.994743662356451,0.7479688010424875,28.65454808763142,9.252031198957495,268.7025066974684,5.994743662356861,1.4986923169821729,9.252031198957496,28.65454808763141,0.7479688010424825,28.65454808763156,5.994743662356442,0.7479688010424892,268.69981438208964,1.498692316982368,9.2520311989575,0.001659581312363653,0.002755597040739221,4.375495924389292,2.8622517330071405e-05,0.0016467473305168815,2.9627470796479593e-05,0.07670355176023166,2.6522400324112345,0.07939586713868713,1002.5062656641603,1376.2725284265723,8623.72747157345,10.0,23.978658224455117,2.9577891355645876,112.91728732016878,0.021341775544878525,0.005309453298883585,1073.6325908898064,5.994690546701101,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1002.5062656641603
51,1323.8756483150644,8676.12435168495,10.0,270.49507788602017,0.7479688010424854,0.020510690105928327,5.994872327473423,9.252031198957503,29.37418153004956,0.005102693195787892,1.4987243267009833,0.008124795830048534,274.78742737029586,1.4987243267010264,5.994872327473623,0.7479688010424854,29.374181530049174,9.252031198957498,274.71377300016974,5.994872327473456,1.4987243267010155,9.252031198957498,29.374181530049544,0.7479688010424788,29.374181530049306,5.9948723274736375,0.7479688010424856,274.7111315642869,1.498724326701018,9.252031198957503,0.0015918236877546892,0.0026449848538696056,4.293965472512919,2.7473088280808546e-05,0.0016159882362109486,2.8437463098519112e-05,0.07527035836537949,2.6960448080717647,0.07791179424797129,1022.5563909774436,1323.8756315960968,8676.124368403925,10.0,23.979182153335074,2.9577891355645876,115.76163957327563,0.020817846664923135,0.005179108582307207,1097.671610798334,5.994820891417676,7.0422108644354005,0.042210864435408134,0.0,0.0,0.0,0.0,0.0,0.0,1022.5563909774436
52,1273.5483992048487,8726.451600795166,10.0,276.58505039515484,0.7479688010424917,0.020020621179675818,5.994994844705198,9.252031198957498,30.093822023576983,0.0049807723080388085,1.4987548069230356,0.008124795830048746,280.79741653139473,1.4987548069228136,5.99499484470501,0.7479688010424763,30.093822023577225,9.252031198957507,280.7251381935485,5.994994844705082,1.498754806923087,9.252031198957486,30.093822023577104,0.7479688010424935,30.093822023577243,5.994994844705087,0.7479688010424762,280.7225466218142,1.498754806922871,9.252031198957514,0.0015276222785666883,0.0025400328777366314,4.213951939790787,2.638252121249331e-05,0.0015858035497686364,2.7308421497043282e-05,0.07386414139911242,2.739030853501666,0.07645571313314896,1042.6065162907269,1273.548387860367,8726.451612139655,10.0,23.97968097903722,2.9577891355645876,118.60602062475779,0.020319020962775377,0.005055009141059164,1121.7111432169095,5.994944990858925,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1042.6065162907269
53,1225.2090499646429,8774.790950035374,10.0,282.6736539585423,0.7479688010424796,0.019553422086231426,5.995111644478264,9.25203119895751,30.813469060275512,0.004864541071757261,1.4987838647319098,0.008124795830048449,286.8075250416688,1.4987838647321763,5.995111644478597,0.7479688010424959,30.813469060274716,9.252031198957487,286.7365968722208,5.995111644478427,1.4987838647318812,9.252031198957505,30.813469060275402,0.7479688010424718,30.81346906027496,5.995111644478577,0.7479688010424966,286.7340541667433,1.4987838647321214,9.252031198957491,0.0014667356750168712,0.002440364075149716,4.135427276713822,2.534691934292006e-05,0.001556193586125058,2.62363045767933e-05,0.0724843630373803,2.7812136034061554,0.07502706851466077,1062.65664160401,1225.2090420658894,8774.790957934132,10.0,23.98015646384011,2.9577891355645876,121.45042839470455,0.019843536159885038,0.004936716546205067,1145.7511638681117,5.995063283453779,7.0422108644354005,0.04221086443540813,0.0,0.0,0.0,0.0,0.0,0.0,1062.65664160401
54,1178.7790798672486,8821.22092013277,10.0,288.7609105908908,0.7479688010424939,0.019107526275053455,5.995223118431554,9.252031198957498,31.533122178595274,0.0047536097525486916,1.4988115975619682,0.008124795830048909,292.81774739811004,1.4988115975616345,5.995223118431047,0.7479688010424739,31.533122178595924,9.252031198957509,292.7481440037873,5.995223118431372,1.4988115975619931,9.252031198957473,31.533122178595463,0.7479688010425032,31.533122178595995,5.995223118431079,0.747968801042474,292.74564920913883,1.4988115975617038,9.252031198957514,0.0014089425520899441,0.0023456411361856807,4.058363936967487,2.436272236986412e-05,0.0015271297470478085,2.5217422936802916e-05,0.07113052407304295,2.8226081869852497,0.07362531872132723,1082.7067669172932,1178.779073713217,8821.220926286805,10.0,23.980610208479593,2.9577891355645876,124.29486099651062,0.019389791520401923,0.004823832558418842,1169.7916501681443,5.9951761674415645,7.0422108644354005,0.04221086443540815,0.0,0.0,0.0,0.0,0.0,0.0,1082.7067669172932
55,1134.183069235038,8865.81693076498,10.0,294.8468421845946,0.7479688010424799,0.018681511110115248,5.995329622222454,9.25203119895751,32.25278096006484,0.004647624419911235,1.4988380938949157,0.008124795830048586,298.82807843435234,1.4988380938951025,5.995329622222496,0.7479688010424937,32.252780960064385,9.252031198957491,298.75977495096396,5.995329622222559,1.4988380938948545,9.252031198957498,32.25278096006477,0.7479688010424793,32.25278096006465,5.995329622222465,0.7479688010424951,298.75732711680433,1.4988380938950627,9.252031198957493,0.0013540400932717154,0.002255547656342452,3.982734869555627,2.3426660036494334e-05,0.0014986197966939821,2.4248388336463537e-05,0.06980210318844729,2.863229435965932,0.07224993734779209,1102.7568922305763,1134.1830653654283,8865.816934634593,10.0,23.981043669989287,2.957789135564587,127.13931671539008,0.018956330010711488,0.004715994689512473,1193.83258106744,5.995284005310471,7.0422108644354005,0.04221086443540813,0.0,0.0,0.0,0.0,0.0,0.0,1102.7568922305763
56,1091.348577766379,8908.65142223364,10.0,300.93147048582557,0.7479688010425019,0.01827407410702017,5.995431481473548,9.252031198957487,32.9724450220189,0.004546261035327214,1.498863434741342,0.008124795830048909,304.838513361599,1.498863434740801,5.995431481473061,0.7479688010424659,32.9724450220197,9.25203119895752,304.7714853700038,5.995431481473242,1.4988634347414536,9.252031198957472,32.972445022019066,0.7479688010425066,32.97244502201962,5.995431481473198,0.7479688010424643,304.7690835879617,1.4988634347409262,9.252031198957521,0.001301842340578825,0.0021697948575992057,3.908513511282267,2.253572307621414e-05,0.00147063550751833,2.3326082728665383e-05,0.06849862710611454,2.9030918921921995,0.0709004091479951,1122.8070175438595,1091.3485767828308,8908.651423217192,10.0,23.981458173443333,2.957789135564587,129.9837939944226,0.01854182655666374,0.004612873281051711,1217.8739369079428,5.995387126718932,7.0422108644354005,0.0422108644354082,0.0,0.0,0.0,0.0,0.0,0.0,1122.8070175438595
57,1050.2060249557285,8949.79397504429,10.0,307.01481707194614,0.7479688010424816,0.017884028509943427,5.99552899287197,9.252031198957507,33.692114016377644,0.00444922435200442,1.49888769391176,0.008124795830048112,310.8490476663476,1.4988876939121605,5.995528992872952,0.7479688010424993,33.69211401637598,9.252031198957486,310.78327125456605,5.995528992872205,1.4988876939118183,9.252031198957523,33.69211401637731,0.7479688010424548,33.69211401637607,5.995528992873059,0.7479688010424979,310.78091461881604,1.4988876939121034,9.252031198957487,0.0012521783609049217,0.002088116005485032,3.8356737793170383,2.168713948250852e-05,0.0014431849142040128,2.2447632525507713e-05,0.06721959669914063,2.942209814323844,0.06957623244886411,1142.857142857143,1050.206027865867,8949.793972134155,10.0,23.981854943445008,2.957789135564587,132.82829139581756,0.018145056554989294,0.004514163670098592,1241.9156993051,5.995485836329885,7.0422108644354005,0.04221086443540813,0.0,0.0,0.0,0.0,0.0,0.0,1142.857142857143
58,1010.6885797446373,8989.311420255382,10.0,313.0969033327819,0.7479688010424776,0.017510282623066302,5.995622429343646,9.25203119895751,34.411787623312065,0.004356242772634913,1.4989109393065576,0.008124795830047918,316.8596771514756,1.4989109393070756,5.9956224293447065,0.7479688010425053,34.411787623310225,9.25203119895748,316.79512884144214,5.99562242934394,1.4989109393065978,9.252031198957535,34.41178762331165,0.7479688010424448,34.41178762331032,5.995622429344807,0.7479688010425039,316.7928164802807,1.4989109393069848,9.252031198957482,0.0012048908499297131,0.0020102654053075044,3.7641900638277384,2.0878349356266537e-05,0.0014162451325377512,2.161038673093464e-05,0.0659645551695857,2.980597184589302,0.0682769163307064,1162.907268170426,1010.688587705762,8989.311412294262,10.0,23.982235093012534,2.9577891355645876,135.6728076153064,0.017764906987464062,0.004419588954660618,1265.9578510448348,5.9955804110453235,7.0422108644354005,0.042210864435408064,0.0,0.0,0.0,0.0,0.0,0.0,1162.907268170426
59,972.7320515923233,9027.267948407696,10.0,319.1777504548615,0.7479688010424844,0.017151833470664176,5.995712041633264,9.252031198957502,35.131465549389006,0.004267066772160513,1.4989332333072218,0.00812479583004953,322.870397868049,1.4989332333066276,5.995712041631758,0.747968801042456,35.13146554939091,9.25203119895753,322.8070546336208,5.995712041632912,1.498933233307114,9.25203119895745,35.1314655493894,0.7479688010425295,35.13146554939104,5.995712041631618,0.7479688010424589,322.80478569402,1.4989332333067302,9.252031198957527,0.0011598348128029259,0.0019360165596577085,3.694037220432006,2.0106983731893112e-05,0.0013898072429543854,2.081189648812185e-05,0.06473304167475544,3.0182677150242707,0.06700198127525016,1182.9573934837092,972.7320657558702,9027.267934244153,10.0,23.98259964250276,2.9577891355645876,138.51734145900332,0.017400357497240997,0.00432889528546279,1290.0003759845613,5.995671104714521,7.0422108644354005,0.04221086443540813,0.0,0.0,0.0,0.0,0.0,0.0,1182.9573934837092
60,936.274787529342,9063.72521247068,10.0,325.2573794072202,0.7479688010424798,0.016807769107539353,5.995798057722503,9.252031198957507,35.85114752840519,0.004181469472874895,1.4989546326315168,0.008124795830047767,328.88120610268766,1.4989546326319723,5.995798057723606,0.7479688010425042,35.85114752840349,9.252031198957482,328.8190453679848,5.995798057722772,1.4989546326316037,9.252031198957543,35.85114752840484,0.7479688010424385,35.851147528403516,5.995798057723753,0.7479688010425016,328.816819011331,1.498954632631888,9.252031198957486,0.0011168764210832893,0.0018651563679579607,3.625190562774674,1.9370866533468616e-05,0.0013638673054461252,2.0049891979053076e-05,0.06352460201199181,3.0552348534764704,0.06575095866539227,1203.0075187969924,936.2748067306701,9063.725193269354,10.0,23.98294953032868,2.9577891355645876,141.3618918304672,0.01705046967131972,0.004241849200064588,1314.0432589636757,5.99575815079992,7.0422108644354005,0.04221086443540813,0.0,0.0,0.0,0.0,0.0,0.0,1203.0075187969924
61,901.2575692858577,9098.742430714163,10.0,331.3358109304686,0.7479688010424785,0.016477234829807546,5.995880691291378,9.252031198957509,36.5708333109107,0.004099238237519451,1.4989751904401647,0.008124795830046851,334.89209837342133,1.4989751904409958,5.995880691293405,0.7479688010425237,36.5708333109077,9.252031198957464,334.8310979869008,5.995880691291877,1.498975190440327,9.252031198957578,36.57083331091008,0.7479688010424007,36.57083331090768,5.995880691293672,0.7479688010425185,334.8289133957809,1.4989751904408384,9.252031198957468,0.001075891693980077,0.0017974924265112603,3.557625855085785,1.8667957435975597e-05,0.001338412131253204,1.9322271386088006e-05,0.06233879865558455,3.091511789605782,0.06452338977508956,1223.0576441102755,901.2575903717528,9098.742409628272,10.0,23.983285628509964,2.9577891355645876,144.20645771166744,0.0167143714900308,0.004158233753040834,1338.086485725889,5.995841766246943,7.0422108644354005,0.042210864435408155,0.0,0.0,0.0,0.0,0.0,0.0,1223.0576441102755
62,867.6235143544199,9132.3764856456,10.0,337.41306552551765,0.747968801042482,0.016159434857279543,5.995960141287698,9.252031198957503,37.290522664844275,0.004020175087980797,1.4989949562286649,0.008124795830051695,340.90307139802525,1.4989949562272593,5.995960141284338,0.7479688010424028,37.29052266484895,9.252031198957585,340.84320962861693,5.9959601412869015,1.4989949562283975,9.252031198957361,37.290522664845454,0.7479688010426172,37.29052266484914,5.995960141283902,0.7479688010424117,340.8410660034615,1.4989949562275429,9.252031198957573,0.00103676599633435,0.0017328447913582833,3.4913193040222406,1.799635197520063e-05,0.001313431513030985,1.8627089422872308e-05,0.061175200925115594,3.1271114606348904,0.06331882608028208,1243.107769423559,867.6235356378758,9132.376464362147,10.0,23.983608732980773,2.9577891355645876,147.05103817543002,0.016391267019220807,0.004077850928565635,1362.1300428507423,5.995922149071419,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1243.107769423559
63,835.3179867894485,9164.682013210571,10.0,343.4891634465676,0.7479688010424742,0.01585368671870214,5.996036578316019,9.252031198957512,38.01021539260203,0.003944110237177164,1.499013972439111,0.008124795830041508,346.91412207553356,1.4990139724422287,5.996036578323318,0.7479688010426514,38.010215392591626,9.252031198957336,346.8553776144072,5.9960365783177485,1.499013972439721,9.252031198957809,38.010215392599825,0.7479688010421708,38.01021539259126,5.996036578324294,0.7479688010426311,346.8532741697828,1.499013972441597,9.252031198957352,0.0009993929708462313,0.0016710378661728951,3.4262475517256608,1.7354367952367062e-05,0.0012889227576219466,1.7962516986810822e-05,0.060033383888142,3.162046556675737,0.06213682851188584,1263.157894736842,835.318008432681,9164.68199156734,10.0,23.983919585406824,2.9577891355645876,149.89563235851054,0.01608041459317441,0.004000516211545939,1386.173917689386,5.995999483788439,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1263.157894736842
64,804.288511160638,9195.711488839383,10.0,349.56412469544034,0.7479688010424791,0.01555926990873562,5.996110182521901,9.252031198957509,38.72991128378624,0.0038708644333029845,1.499032283891323,0.00812479583004683,352.92524749678375,1.4990322838919323,5.996110182523479,0.7479688010425097,38.729911283784084,9.252031198957479,352.8675994247891,5.996110182522285,1.4990322838914472,9.252031198957555,38.729911283785896,0.7479688010424262,38.729911283784,5.996110182523637,0.7479688010425061,352.86553539717903,1.4990322838918293,9.252031198957477,0.000963673872987996,0.0016119251776001223,3.3623876686057836,1.6740289379314184e-05,0.0012648672606700084,1.732688784986716e-05,0.058912939259155965,3.196329525605442,0.06097696686903043,1283.2080200501252,804.2885326595784,9195.711467340445,10.0,23.984218865416942,2.9577891355645876,152.74023947159947,0.01578113458305625,0.003926060521282996,1410.2180983037535,5.996073939478702,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1283.2080200501252
65,774.4846836340156,9225.515316366003,10.0,355.63796901221303,0.7479688010424804,0.015275594209047314,5.996181101447909,9.252031198957509,39.44961016792667,0.0038002908401397356,1.4990499272899709,0.008124795830048574,358.93644489377255,1.4990499272898825,5.996181101447605,0.7479688010424779,39.4496101679271,9.252031198957507,358.8798727007031,5.99618110144784,1.4990499272899578,9.252031198957496,39.44961016792691,0.7479688010424839,39.44961016792708,5.996181101447609,0.7479688010424778,358.87784733728864,1.4990499272898896,9.252031198957505,0.0009295168925185553,0.001555353834058778,3.299717145705993,1.6152652417609612e-05,0.0012412641444194035,1.6718618015755577e-05,0.05781345721803601,3.2299725785184825,0.05983882063227529,1303.2581453634084,774.4847049264889,9225.515295073534,10.0,23.984507210410737,2.9577891355645876,155.58485877483176,0.015492789589260541,0.0038543252824916868,1434.2625734170044,5.996145674717493,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1303.2581453634084
66,745.8580916894776,9254.141908310541,10.0,361.7107158763305,0.7479688010424806,0.015002075973293744,5.996249481006675,9.252031198957509,40.16931187582593,0.0037322442555003162,1.4990669389360916,0.00812479583004858,364.94771166180095,1.4990669389360725,5.996249481006668,0.7479688010424805,40.16931187582603,9.252031198957505,364.89219522090383,5.996249481006728,1.4990669389360882,9.2520311989575,40.16931187582604,0.7479688010424802,40.16931187582609,5.996249481006618,0.7479688010424801,364.8902077867948,1.4990669389360773,9.252031198957502,0.0008968365552622497,0.0015011898644486008,3.23821388759251,1.5590029811181018e-05,0.0012181021201477982,1.6136244831998726e-05,0.05673454302142832,3.2629876944474434,0.05872197713011607,1323.3082706766916,745.8581129447439,9254.141887055277,10.0,23.98478521215888,2.9577891355645876,158.42948958227518,0.015214787841116087,0.0037851632716798343,1458.307332364825,5.9962148367283055,7.0422108644354005,0.04221086443540815,0.0,0.0,0.0,0.0,0.0,0.0,1323.3082706766916
67,718.3622351837109,9281.637764816307,10.0,367.7823844989112,0.7479688010424816,0.01473818259178988,5.9963154543520645,9.252031198957509,40.88901625353337,0.0036665921746190165,1.4990833519562985,0.008124795830048588,370.9590453309801,1.499083351956302,5.996315454352025,0.7479688010424812,40.88901625353348,9.252031198957503,370.90456489635926,5.99631545435204,1.4990833519563056,9.2520311989575,40.88901625353353,0.7479688010424809,40.88901625353345,5.996315454352068,0.747968801042481,370.9026146714783,1.4990833519562996,9.252031198957502,0.000865553210629489,0.001449305932157846,3.1778562051270365,1.5051106132640669e-05,0.0011953730561905587,1.5578398842464825e-05,0.05567580768123857,3.2953866250607846,0.057626032561795354,1343.358395989975,718.362263282787,9281.637736717232,10.0,23.985053411976665,2.9577891355645876,161.27413126815733,0.014946588023323984,0.00371843981861127,1482.3523650555155,5.996281560181374,7.0422108644354005,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1343.358395989975
68,691.9524506427172,9308.047549357301,10.0,373.85299382174816,0.7479688010424821,0.014483415961056246,5.996379146009832,9.252031198957507,41.608723157226834,0.0036032106772955967,1.4990991973306254,0.008124795830048593,376.97044356124434,1.4990991973306418,5.996379146009599,0.7479688010424818,41.60872315722712,9.252031198957502,376.91697976014166,5.996379146009616,1.4990991973306458,9.252031198957498,41.608723157227175,0.7479688010424811,41.6087231572269,5.996379146009833,0.7479688010424816,376.9150660389212,1.4990991973306254,9.2520311989575,0.000835592540121408,0.0013995833592120002,3.1186228083590612,1.4534646638562037e-05,0.0011730688609515527,1.5043801212854254e-05,0.05463686996785836,3.3271808994061187,0.056550591187917026,1363.408521303258,691.9524748930749,9308.047525106944,10.0,23.985312321205985,2.9577891355645876,164.11878324154873,0.014687678794005657,0.003654027709382817,1506.3976619172113,5.996345972290601,7.0422108644354005,0.04221086443540812,0.0,0.0,0.0,0.0,0.0,0.0,1363.408521303258
69,666.585838988409,9333.414161011611,10.0,379.9225625149564,0.7479688010424823,0.014237293783623416,5.996440676554083,9.252031198957507,42.328432447419104,0.003541979775140122,1.4991145050561725,0.008124795830048596,382.98190413300756,1.4991145050561747,5.996440676554077,0.7479688010424818,42.32843244741917,9.2520311989575,382.9294379581571,5.996440676554089,1.4991145050561774,9.252031198957498,42.32843244741923,0.7479688010424818,42.328432447419154,5.996440676554088,0.7479688010424818,382.92756004926486,1.4991145050561734,9.2520311989575,0.0008068851274474164,0.0013519111147569087,3.0604927995359454,1.4039468637420144e-05,0.0011511814827516761,1.4531261323126951e-05,0.05361735633746578,3.358381828331364,0.05549526522927673,1383.4586466165413,666.5858617011961,9333.414138298822,10.0,23.985562415772883,2.9577891355645876,166.9634449532492,0.014437584227104765,0.003591808541128595,1530.443213880035,5.996408191458855,7.0422108644354,0.04221086443540803,0.0,0.0,0.0,0.0,0.0,0.0,1383.4586466165413
70,642.221195259037,9357.778804740985,10.0,385.99110897670096,0.7479688010424824,0.013999402596583992,5.996500149350842,9.252031198957507,43.04814400554903,0.0034827966057544386,1.4991293008485098,0.0081247958300486,388.99342493969465,1.4991293008485154,5.996500149350834,0.747968801042482,43.04814400554908,9.2520311989575,388.94193774222254,5.996500149350845,1.4991293008485178,9.2520311989575,43.04814400554915,0.747968801042482,43.04814400554907,5.996500149350849,0.747968801042482,388.9400949681737,1.4991293008485114,9.2520311989575,0.0007793660667844905,0.0013061849454370014,3.0034456661154154,1.356452247703791e-05,0.001129703119767521,1.4039651773434918e-05,0.05261690059617857,3.3890005089012383,0.05445967464464096,1403.5087719298244,642.2212170447045,9357.778782955316,10.0,23.985804133019663,2.9577891355645876,169.8081158999753,0.014195866980327983,0.0035316735101356797,1554.489012329549,5.996468326489847,7.0422108644354,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1403.5087719298244
71,618.8189422015483,9381.181057798472,10.0,392.0586513309804,0.7479688010424828,0.013769328690153085,5.996557667827357,9.252031198957505,43.76785771245972,0.003425558244558418,1.4991436104388327,0.0081247958300486,395.0050039789104,1.49914361043879,5.9965576678275045,0.7479688010424821,43.76785771245967,9.252031198957498,394.9544774612506,5.996557667827514,1.4991436104387927,9.252031198957502,43.767857712459744,0.7479688010424821,43.76785771245977,5.996557667827362,0.7479688010424822,394.9526691580468,1.499143610438834,9.2520311989575,0.0007529746075925959,0.0012623073253314868,2.947461273994646,1.3108780359015078e-05,0.001108626062601285,1.356792505492175e-05,0.0516351437267271,3.4190478286112196,0.05344344693014751,1423.5588972431076,618.818962475623,9381.181037524397,10.0,23.986037892184207,2.9577891355645876,172.6527955989155,0.013962107815781543,0.0034735183166608175,1578.53504908069,5.996526481683322,7.0422108644354,0.04221086443540813,0.0,0.0,0.0,0.0,0.0,0.0,1423.5588972431076
72,596.3410714447677,9403.658928555253,10.0,398.12520742776087,0.7479688010424826,0.013546695900628554,5.9966133260247645,9.252031198957505,44.487573460223295,0.0033701711081557104,1.4991574572229285,0.008124795830048602,401.01663934709705,1.4991574572229036,5.996613326024848,0.7479688010424821,44.4875734602233,9.252031198957498,400.96705555611913,5.9966133260248595,1.499157457222906,9.252031198957502,44.487573460223366,0.7479688010424822,44.48757346022334,5.99661332602477,0.7479688010424823,400.96528107291044,1.49915745722293,9.252031198957498,0.000727653833049641,0.0012201866839007221,2.8925198621111723,1.2671296050380516e-05,0.0010879427728806548,1.3115094412094488e-05,0.05067173375509282,3.4485344688039197,0.05244621696347879,1443.609022556391,596.3410838265768,9403.658916173443,10.0,23.98626407862446,2.9577891355645876,175.49748360757243,0.013735921375528613,0.003417247089853427,1602.5813163493092,5.996582752910129,7.0422108644354,0.04221086443540814,0.0,0.0,0.0,0.0,0.0,0.0,1443.609022556391
73,574.7510590827719,9425.248940917249,10.0,404.1907948470301,0.7479688010424826,0.013331147661269345,5.996667213084635,9.252031198957505,45.2072911465778,0.003316546488458805,1.4991708633778429,0.008124795830048602,407.0283292314593,1.4991708633778382,5.9966672130846606,0.747968801042482,45.20729114657783,9.252031198957498,406.97967055184426,5.996667213084672,1.49917086337784,9.2520311989575,45.207291146577916,0.747968801042482,45.207291146577845,5.996667213084644,0.7479688010424821,406.97792925059736,1.499170863377844,9.252031198957498,0.0007033503646524534,0.0011797370220594204,2.8386020302780204,1.2251172635943022e-05,0.0010676458467305102,1.268023497746563e-05,0.04972632546601755,3.4774709117345313,0.051467626712636626,1463.6591478696741,574.7510693173023,9425.248930682717,10.0,23.986483053799496,2.9577891355645876,178.342179511423,0.013516946200494477,0.003362769904525041,1626.6278067270796,5.996637230095458,7.0422108644354,0.042210864435408134,0.0,0.0,0.0,0.0,0.0,0.0,1463.6591478696741
